id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah,tahun
1580,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212090,KRANGKENG,32.12.09,KRANGKENG,SMKS ISLAM ASY SYAFIIYYAH KRANGKENG,20268569,SWASTA,JL. KYAI ABD. MUIN NO.15A KEDUNGWUNGU,2023
1581,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212090,KRANGKENG,32.12.09,KRANGKENG,SMKS NURUL QURAN,69840995,SWASTA,JL. KEBO NO. 06,2023
1582,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212090,KRANGKENG,32.12.09,KRANGKENG,SMKS PLUS AS SALAFIYAH KERANGKENG,20256281,SWASTA,JL. SYECH ROYANI,2023
1583,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212041,TERISI,32.12.26,TRISI,SMKN 1 TERISI,20271070,NEGERI,JL. PU CIBERENG - KENDAYAKAN,2023
1584,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212041,TERISI,32.12.26,TRISI,SMK Al Fatih Terisi,69894392,SWASTA,JL. RAYA RAJASINGA - PLOSOKEREP,2023
1585,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212041,TERISI,32.12.26,TRISI,SMKS CAKRAWALA,69754526,SWASTA,JL. SUKATANI NO. 23 BLOK TEGAL PELAM DESA CIKAWUNG KEC. TERISI KAB. INDRAMAYU,2023
1586,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212041,TERISI,32.12.26,TRISI,SMKS ISLAM TERISI,20215995,SWASTA,JANGGA CIKAMURANG PONPES ARRIBATHUL MUSTOFA TERISI,2023
1587,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212041,TERISI,32.12.26,TRISI,SMKS MUHAMMADIYAH TERISI,69768180,SWASTA,JL. TENJOLAYAR NO.555,2023
1588,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212041,TERISI,32.12.26,TRISI,SMKS NUSANTARA TERISI,20268853,SWASTA,P.U.K. CIBERENG NO.46,2023
1589,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212011,GANTAR,32.12.25,GANTAR,SMKN 1 GANTAR,20233760,NEGERI,JL. RAYA HAURGEULIS - GANTAR KM. 06,2023
159,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,32.01.17,PAMIJAHAN,SMKS ASSALAM,20270625,SWASTA,JL. KAPTEN DASUKI BAKRI KM 04,2023
1590,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212011,GANTAR,32.12.25,GANTAR,SMK BHAKTI SATRIA BUANA,69892475,SWASTA,JL. RAYA SUBANG Â€“ CIKAMURANG KM.14,2023
1591,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212011,GANTAR,32.12.25,GANTAR,SMKS Pembaharuan Gantar,69786578,SWASTA,KAMPUS 1.JL. RAYA SUBANG CIKAMURANG,2023
1592,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212011,GANTAR,32.12.25,GANTAR,SMKS PGRI 1 GANTAR,69754614,SWASTA,JL. RAYA GANTAR-SANCA KM.1,2023
1593,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212200,BONGAS,32.12.22,BONGAS,SMKN 1 BONGAS,20233759,NEGERI,JL. RAYA BONGAS MARGAMULYA NO. 276 B,2023
1594,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212200,BONGAS,32.12.22,BONGAS,SMK AL HIJRAH BONGAS,69945455,SWASTA,BLOK KAPITU RT 004 RW 001,2023
1595,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212200,BONGAS,32.12.22,BONGAS,SMK DARUL MUFLIHIN BONGAS,69945623,SWASTA,JL. PU BENDA SIDAMULYA RT.09/03 KEC.BONGAS,2023
1596,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212200,BONGAS,32.12.22,BONGAS,SMK ISLAM DARUL FIKRI,69892476,SWASTA,JL. PENANGGUL BLOK KARANGPALU RT. 007 RW.003 KODE POS 45255,2023
1597,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212200,BONGAS,32.12.22,BONGAS,SMK NU PEMBANGUNAN BONGAS,69831539,SWASTA,JL. H. ANTARI BLOK PENANGGUL DS. BONGAS,2023
1598,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212200,BONGAS,32.12.22,BONGAS,SMK NURUR RAHMAH,69946817,SWASTA,JALAN RAYA BONGAS RT.01 RW.01,2023
1599,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212200,BONGAS,32.12.22,BONGAS,SMKS NU BONGAS,69757941,SWASTA,JL. RAYA KERTAMULYA NO. 313,2023
16,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMKS HARAPAN KITA BOGOR,20231403,SWASTA,JL. RAYA PEMDA KAUMPANDAK KARADENAN CIBINONG,2023
160,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,32.01.17,PAMIJAHAN,SMKS BUMI PUTERA,20271764,SWASTA,JL. KH. ABDUL HAMID KM. 15,2023
1600,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212221,PATROL,32.12.31,PATROL,SMKN 1 PATROL,20271077,NEGERI,JALAN RAYA BUGEL BLOK BADAK,2023
1601,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212180,LOSARANG,32.12.20,LOSARANG,SMKN 1 LOSARANG,20216001,NEGERI,JL. RAYA SANTING LOSARANG INDRAMAYU,2023
1602,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212180,LOSARANG,32.12.20,LOSARANG,SMK NAHDLATUL ULAMA LOSARANG,69849580,SWASTA,JL. RAYA SANTING,2023
1603,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212180,LOSARANG,32.12.20,LOSARANG,SMKS ISLAM DARUL ISTIQOMAH,20253571,SWASTA,JL. RAYA PANGKALAN LOSARANG,2023
1604,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212180,LOSARANG,32.12.20,LOSARANG,SMKS KEBANGSAAN LOSARANG,20253564,SWASTA,JL. RAYA JUMBLENG LOSARANG INDRAMAYU,2023
1605,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212050,LELEA,32.12.05,LELEA,SMKN 1 LELEA,20216002,NEGERI,JL. RAYA LELEA,2023
1606,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212050,LELEA,32.12.05,LELEA,SMKS MIFTAHUL JANNAH LELEA,69759191,SWASTA,JL. RAYA LARANGAN - TUGU,2023
1607,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212061,TUKDANA,32.12.30,TUKDANA,SMK NU AMPERA,69887367,SWASTA,JL RAYA BLOK DESA,2023
1608,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212061,TUKDANA,32.12.30,TUKDANA,SMKS PEMBANGUNAN TUKDANA,20270665,SWASTA,JL. JATIBARANG-KADIPATEN,2023
1609,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212030,GABUSWETAN,32.12.03,GABUSWETAN,SMKN 1 GABUSWETAN,20254099,NEGERI,JL. PU RANCAHAN,2023
161,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,32.01.17,PAMIJAHAN,SMKS MUHAMMADIYAH 5,69755234,SWASTA,JL. KH ABDUL HAMID KM 10 CIDAMAR,2023
1610,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212030,GABUSWETAN,32.12.03,GABUSWETAN,SMK AS SAHIDU GABUSWETAN,69945625,SWASTA,DESA SUMBON BLOK SIDA KERTA KECAMATAN KROYA - INDRAMAYU,2023
1611,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212030,GABUSWETAN,32.12.03,GABUSWETAN,SMK BENTENG PANCASILA,69947224,SWASTA,JALAN RAYA SUMUR WATU BLOK PEDATI 1,2023
1612,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212030,GABUSWETAN,32.12.03,GABUSWETAN,SMKS EL HUDA KEDOKANGABUS,20253309,SWASTA,JL. RAYA KEDOKANGABUS-RAJASINGA KEC.GABUSWETAN,2023
1613,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212030,GABUSWETAN,32.12.03,GABUSWETAN,SMKS NU GABUSWETAN,20253574,SWASTA,JL. RAYA TEGALPELEM GABUSWETAN,2023
1614,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212080,KERTASEMAYA,32.12.08,KERTASEMAYA,SMK NU LEMAH AYU,69889032,SWASTA,JL. TALEN MUNDU DESA LEMAH AYU,2023
1615,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212080,KERTASEMAYA,32.12.08,KERTASEMAYA,SMKS DARUL ULUM KERTASEMAYA,20268572,SWASTA,KH. QOMARUDDIN BLOK KAYU DUWUR RT/RW. 02/01,2023
1616,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212080,KERTASEMAYA,32.12.08,KERTASEMAYA,SMKS NU KERTASEMAYA,20268574,SWASTA,JL.BY PASS KERTASMAYA KM.39,2023
1617,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212080,KERTASEMAYA,32.12.08,KERTASEMAYA,SMKS TELADAN KERTASEMAYA,20215947,SWASTA,JL.BY PASS KERTASEMAYA NO. 47,2023
1618,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212080,KERTASEMAYA,32.12.08,KERTASEMAYA,SMKS YAPIN KERTASEMAYA,69786581,SWASTA,JALAN BY PASS BINARIA NO. 20,2023
1619,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212020,KROYA,32.12.02,KROYA,SMK DARUSHSHOLIHIN KROYA,69946175,SWASTA,JL. RAYA PU DESA TEMIYANGSARI,2023
162,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,32.01.17,PAMIJAHAN,SMKS NURFADILLAH,69759160,SWASTA,KP.CILENGKONG RT 02/ RW 05,2023
1620,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212020,KROYA,32.12.02,KROYA,SMK Insan Kamil,69894394,SWASTA,JL. PU TANJUNGKERTA NO. 70,2023
1621,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212020,KROYA,32.12.02,KROYA,SMK MAARIF SUKASLAMET,69862818,SWASTA,JL. RAYA SUKASLAMET - KEC. KROYA,2023
1622,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212020,KROYA,32.12.02,KROYA,SMK NU REHOBOT KROYA,69831540,SWASTA,JL. REHOBOT,2023
1623,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212020,KROYA,32.12.02,KROYA,SMK SENI INDRAMAYU,69888852,SWASTA,JL. PU SUKAMELANG BLOK KOYOR RT 05 RW 03,2023
1624,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212120,SLIYEG,32.12.12,SLIYEG,SMK TARUNA INDRAMAYU,69952016,SWASTA,JL. RAYA BY PASS TAMBI LOR,2023
1625,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212120,SLIYEG,32.12.12,SLIYEG,SMKS AS SAKIENAH BOARDING SCHOOL,20268852,SWASTA,RAYA TUGU - SLIYEG,2023
1626,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212140,BALONGAN,32.12.14,BALONGAN,SMKN 1 BALONGAN,20233758,NEGERI,JL. RAYA SUKAURIP N0. 35,2023
1627,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212140,BALONGAN,32.12.14,BALONGAN,SMK ISLAM TERPADU SABILILLAH,70004640,SWASTA,JL. BALAI DESA SUDIMAMPIRLOR,2023
1628,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212220,SUKRA,32.12.24,SUKRA,SMKN 1 SUKRA,20255284,NEGERI,JALAN RAYA PANTURA SUMURADEM TIMUR,2023
1629,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212220,SUKRA,32.12.24,SUKRA,SMK KESEHATAN 1 SUKRA,20271103,SWASTA,JL. RAYA PANTURA KM 64 SUMURADEM TIMUR,2023
163,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201030,PAMIJAHAN,32.01.17,PAMIJAHAN,SMKS PGRI PAMIJAHAN,20252939,SWASTA,JLN. GUNUNG SALAK ENDAH DESA GUNUNG SARI KEC. PAMIJAHAN KAB. BOGOR,2023
1630,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212220,SUKRA,32.12.24,SUKRA,SMKS AL WASHLIYAH SUKRA,20264426,SWASTA,JL. RAYA SUKRA NO 8 KEC. SUKRA INDRAMAYU,2023
1631,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212220,SUKRA,32.12.24,SUKRA,SMKS NU SUKRA,69754527,SWASTA,JL. EMBUTAN NO.16-17,2023
1632,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212170,LOHBENER,32.12.18,LOHBENER,SMK MADINATUL ROSUL LOHBENER,69945954,SWASTA,JL. RAYA BY PASS KIAJARAN WETAN,2023
1633,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212170,LOHBENER,32.12.18,LOHBENER,SMK NU DARMA AJI,69947287,SWASTA,JL. SURYANEGARA NO. 01 RT/RW. 13/03,2023
1634,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212170,LOHBENER,32.12.18,LOHBENER,SMK RISTEK INDRAMAYU,69952350,SWASTA,JL. RAYA PAMAYAHAN BLOK PDAM,2023
1635,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212170,LOHBENER,32.12.18,LOHBENER,SMKS FATAHILLAH LOHBENER,20254031,SWASTA,JL. RAYA SELATAN NO. 03 LOHBENER,2023
1636,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212170,LOHBENER,32.12.18,LOHBENER,SMKS MAARIF LANGUT,20244212,SWASTA,JL. RAYA LANGUT NO.48 LOHBENER,2023
1637,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212170,LOHBENER,32.12.18,LOHBENER,SMKS TELEMATIKA INDRAMAYU,20215946,SWASTA,JALAN RAYA SINDANGKERTA LOHBENER,2023
1638,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212101,KEDOKAN BUNDER,32.12.28,KEDOKAN BUNDER,SMK NU AL BASYARIYAH KEDOKANBUNDER,20269849,SWASTA,JL. RAYA CEMETI,2023
1639,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212101,KEDOKAN BUNDER,32.12.28,KEDOKAN BUNDER,SMKS BINTANG SEMBILAN KEDOKANBUNDER,20255799,SWASTA,"JL. CANGKINGAN, BLOK SEDONG TIMUR",2023
164,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201270,CIGUDEG,32.01.22,CIGUDEG,SMK TERPADU RANGGANIS,69888795,SWASTA,JL. RANGGANIS KM 1,2023
1640,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212040,CIKEDUNG,32.12.04,CIKEDUNG,SMKN 1 CIKEDUNG,20255901,NEGERI,JL. RAYA CIKEDUNG - TERISI,2023
1641,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212040,CIKEDUNG,32.12.04,CIKEDUNG,SMK AL MUSTAQIM CIKEDUNG,69947092,SWASTA,JL. RAYA TUGU - JAMBAK,2023
1642,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212040,CIKEDUNG,32.12.04,CIKEDUNG,SMK ASH SHOBUNIYYAH CIKEDUNG,69931787,SWASTA,JL. KOPRAL WARJA,2023
1643,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212040,CIKEDUNG,32.12.04,CIKEDUNG,SMK NU CIKEDUNG,69849585,SWASTA,JL. RAYA CIKEDUNG LOR - MUNDAK JAYA,2023
1644,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212171,ARAHAN,32.12.19,ARAHAN,SMKN 1 ARAHAN,20271076,NEGERI,JL. RAYA ARAHAN INDRAMAYU,2023
1645,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212171,ARAHAN,32.12.19,ARAHAN,SMK ISLAM NUSANTARA,69947079,SWASTA,JL. CIDEMPET BLOK RAWA,2023
1646,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212171,ARAHAN,32.12.19,ARAHAN,SMK MAARIF ARAHAN,69947225,SWASTA,DESA PRANGGONG RT.14 RW.03,2023
1647,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212171,ARAHAN,32.12.19,ARAHAN,SMKS NU CIDEMPET,69754528,SWASTA,JL.RAYA CIDEMPET,2023
1648,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212070,WIDASARI,32.12.07,WIDASARI,SMKN 1 WIDASARI,20271071,NEGERI,JL.BY PASS UJUNGJAYA,2023
1649,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212070,WIDASARI,32.12.07,WIDASARI,SMK NUSA MANGGA SUCI,69873706,SWASTA,BLOK JARONG KIDUL,2023
165,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201270,CIGUDEG,32.01.22,CIGUDEG,SMKS ANAK BANGSA KABUPATEN BOGOR,20232423,SWASTA,JL. H. ISYAM NO. 01 LEBAKWANGI CIGUDEG BOGOR,2023
1650,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212070,WIDASARI,32.12.07,WIDASARI,SMKS Dharma Negara,69786575,SWASTA,JL. RAYA PANTURA WIDASARI,2023
1651,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212081,SUKAGUMIWANG,32.12.27,SUKAGUMIWANG,SMKS An Nur Sukagumiwang,69754611,SWASTA,JL. RAYA BINARIA - SUKAGUMIWANG,2023
1652,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212081,SUKAGUMIWANG,32.12.27,SUKAGUMIWANG,SMKS NU Sukagumiwang,69826571,SWASTA,JL. RAYA SUKAGUMIWANG KM.4,2023
1653,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212081,SUKAGUMIWANG,32.12.27,SUKAGUMIWANG,SMKS PONPES CADANGPINGGAN,20233764,SWASTA,JL. RAYA BY PASS KERTASEMAYA KM 37 SUKAGUMIWANG,2023
1654,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212162,PASEKAN,32.12.29,PASEKAN,SMKS NU KARANGANYAR,20269454,SWASTA,JL.PATIMURA KARANGANYAR,2023
1655,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212161,CANTIGI,32.12.17,CANTIGI,SMK NU CANTIGI,69867943,SWASTA,JL. RAYA CANTIGI DESA CANTIGI KULON RT.04 RW.02,2023
1656,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212060,BANGODUA,32.12.06,BANGODUA,SMKS Atthahiriyah Bangodua,69754612,SWASTA,JL. BEDUYUT NO. 04,2023
1657,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,3212060,BANGODUA,32.12.06,BANGODUA,SMKS CENDEKIA WANASARI,20253554,SWASTA,JL. RAYA WANASARI - TUGU KM 1,2023
1658,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMKN 1 SUBANG,20233680,NEGERI,JL. ARIEF RAHMAN HAKIM NO. 35 SUBANG,2023
1659,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMKN 2 SUBANG,20217028,NEGERI,JL. KAPTEN PIERE TENDEAN KM. 05,2023
166,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201270,CIGUDEG,32.01.22,CIGUDEG,SMKS BINA INSANI MANDIRI,20232432,SWASTA,JL. RAYA JASINGA KM. 40 CIGUDEG,2023
1660,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMK INTEGRAL PROF DR. HAMKA SUBANG,69864702,SWASTA,KOMPLEK PERGURUAN MUHAMMADIYAH SUBANG JL. D. KARTAWIGENDA NO. 27 CIGADUNG SUBANG,2023
1661,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMK KESENIAN SUBANG,69859743,SWASTA,JL. BAGUS YABIN NO.07 KOPTI,2023
1662,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMK PGRI SUBANG,20217026,SWASTA,JL. MARSINU NO. 7 KEL. CIGADUNG,2023
1663,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMK TERPADU DIPONEGORO,69955539,SWASTA,BLOK WERASARI RT. 33 RW. 11 KELURAHAN DANGDEUR,2023
1664,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMKS BINA MANDIRI SUBANG,20217034,SWASTA,JL. PRAMUKA SUKAMELANG,2023
1665,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMKS BINA PUTERA SUBANG,20217033,SWASTA,JLN. ARIEF RAHMAN HAKIM NO. 41,2023
1666,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMKS BINA TEKNOLOGI SUBANG,20217032,SWASTA,JALAN KI HAJAR DEWANTARA NO. 13,2023
1667,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMKS KESEHATAN BHAKTI KENCANA SUBANG,20254107,SWASTA,JL. KI HAJAR DEWANTARA NO. 15 A,2023
1668,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMKS KUTAWARINGIN SUBANG,20217030,SWASTA,JL. MARSINU NO.3,2023
1669,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMKS PARIWISATA SYAKTI SUBANG,20233683,SWASTA,JL.VETERAN/ PALABUAN,2023
167,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201270,CIGUDEG,32.01.22,CIGUDEG,SMKS DARUNNAJAH CIPINING,20270010,SWASTA,JL. ARGAPURA KP. CIPINING DESA ARGAPURA KEC. CIGUDEG KAB. BOGOR 16660,2023
1670,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMKS PASUNDAN SUBANG,20233684,SWASTA,JL.BAGUS YABIN (KOPTI RAYA) NO.6 SUBANG,2023
1671,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMKS TERPADU LAMPANG,69755356,SWASTA,JL. LAMPANG PARIGI,2023
1672,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213070,SUBANG,32.13.03,SUBANG,SMKS YPIB SUBANG,20246322,SWASTA,JALAN PALABUAN RT.002 RW.007,2023
1673,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213180,CIASEM,32.13.09,CIASEM,SMKN 1 CIASEM,69772518,NEGERI,JL. AHMAD YANI NO. 50,2023
1674,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213180,CIASEM,32.13.09,CIASEM,SMKS 1 LPPM CIASEM,60725457,SWASTA,DUSUN TANJUNG BARU RT.025 RW.08,2023
1675,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213180,CIASEM,32.13.09,CIASEM,SMKS ANNAHLA,60728702,SWASTA,SUKAMANDI JAYA,2023
1676,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213180,CIASEM,32.13.09,CIASEM,SMKS KRIDA TARUNA SUKAMANDI,69770469,SWASTA,JL.MARGAMULYA-SUKAMANDI-DESA CIASEM GIRANG-KECAMATAN CIASEM-KAB.SUBANG-JABAR,2023
1677,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213180,CIASEM,32.13.09,CIASEM,SMKS MERAH PUTIH CIASEM SUBANG,60728697,SWASTA,JLN. JENDERAL AHMAD YANI BLOK WESEL NO. 22,2023
1678,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213180,CIASEM,32.13.09,CIASEM,SMKS PARIWISATA CIASEM,69754619,SWASTA,DUKUH,2023
1679,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213180,CIASEM,32.13.09,CIASEM,SMKS PELAYARAN 1 CIASEM,20233685,SWASTA,JALAN MARGAMULYA GG. 14 RT. 042/004,2023
168,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201270,CIGUDEG,32.01.22,CIGUDEG,SMKS SILIWANGI MANDIRI,20280611,SWASTA,JL READIMIX BATUJAJAR CIGUDEG,2023
1680,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213180,CIASEM,32.13.09,CIASEM,SMKS PERTIWI CIASEM,20233686,SWASTA,JL. MARGAMULYA GG.10 KOMPLEK BTN SUKAMANDI SEGAR,2023
1681,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213180,CIASEM,32.13.09,CIASEM,SMKS SUKAMANDI CIASEM,20217040,SWASTA,JL. AMPERA GG. 01B SUKAMANDI SUBANG,2023
1682,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213020,JALANCAGAK,32.13.12,JALANCAGAK,SMK BUDI AGUNG JALANCAGAK,69920763,SWASTA,KP. JALANCAGAK,2023
1683,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213020,JALANCAGAK,32.13.12,JALANCAGAK,SMK GRAHA MEDIKA INDONESIA,69864701,SWASTA,JLN.RAYA JALANCAGAK KM 1 DESA CURUGRENDENG,2023
1684,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213020,JALANCAGAK,32.13.12,JALANCAGAK,SMK PELITA MANDIRI JALANCAGAK,69893428,SWASTA,JL. RAYA SIMPANG - KUMPAY,2023
1685,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213020,JALANCAGAK,32.13.12,JALANCAGAK,SMKS BINA TARUNA JALANCAGAK,20233673,SWASTA,BUNIHAYU JALANCAGAK,2023
1686,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213020,JALANCAGAK,32.13.12,JALANCAGAK,SMKS PELITA NUSA JALANCAGAK,20246320,SWASTA,LAPANG OLAHRAGA SARIREJA,2023
1687,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213020,JALANCAGAK,32.13.12,JALANCAGAK,SMKS RANACO,60726851,SWASTA,JL. PARAPATAN CURUGRENDENG RT 10 RW 03,2023
1688,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213020,JALANCAGAK,32.13.12,JALANCAGAK,SMKS RIYADHUL JANNAH JALANCAGAK,20217025,SWASTA,JLN. RAYA JALANCAGAK,2023
1689,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213140,PAGADEN,32.13.07,PAGADEN,SMKS RADITA YUDHA PAGADEN,20233688,SWASTA,JLN. CIPUNAGARA NO. 21,2023
169,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201270,CIGUDEG,32.01.22,CIGUDEG,SMKS YAPANSA,69734363,SWASTA,JL LEBAKWANGI-BUNAR KM. 17 KP. LEBAKWANGI,2023
1690,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213110,PATOKBEUSI,32.13.16,PATOKBEUSI,SMKN 1 PATOKBEUSI,69757494,NEGERI,JL. RAWAGEBANG NO. 2,2023
1691,32,JAWA BARAT,3213,KABUPATEN SUBANG,3213110,PATOKBEUSI,32.13.16,PATOKBEUSI,SMK MINHAJUT THALIBIN,69875537,SWASTA,PUNGANGAN RT 023 RW 007,2023
